exam1,exam2,exam3,exam4,exam5,exam6,exam7,exam8,exam9
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0111,0247,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0207,0209,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0392,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0207,0209,0286,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0111,0247,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0391,no_exam,no_exam,no_exam,no_exam
0207,0209,0286,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0111,0210,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0392,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,no_exam,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0111,0210,0258,0288,0393,0413,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0286,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0250,0286,0315,0392,no_exam,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0206,0208,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0206,0208,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0391,no_exam,no_exam,no_exam,no_exam
0207,0209,0286,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0286,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0286,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0207,0209,0286,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0391,no_exam,no_exam,no_exam,no_exam
0207,0209,0286,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0286,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0286,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0286,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0207,0209,0286,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0111,0250,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0206,0208,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0286,0315,0392,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0392,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0211,0250,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0286,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0206,0208,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0286,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0286,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0391,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,no_exam,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0207,0209,0286,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0286,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0111,0247,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0210,0287,0315,0392,no_exam,no_exam,no_exam,no_exam,no_exam
0111,0211,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0391,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0286,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0392,no_exam,no_exam,no_exam,no_exam
0206,0208,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0286,0315,0392,no_exam,no_exam,no_exam,no_exam
0211,0250,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0112,0211,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0286,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0206,0208,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,no_exam,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0206,0208,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0391,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0286,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0286,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0286,0315,0392,no_exam,no_exam,no_exam,no_exam
0206,0208,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0286,0315,no_exam,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0391,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0287,0315,0392,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0206,0208,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0391,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0206,0208,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0391,no_exam,no_exam,no_exam,no_exam
0207,0209,0286,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0286,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0206,0208,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0391,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0286,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0286,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0206,0208,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0206,0208,0286,0315,0391,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0206,0208,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0286,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0286,0315,0392,no_exam,no_exam,no_exam,no_exam
0207,0209,0287,0315,0392,no_exam,no_exam,no_exam,no_exam
