exam1,exam2,exam3,exam4,exam5,exam6,exam7,exam8,exam9
0348,0352,0354,0363,0364,no_exam,no_exam,no_exam,no_exam
0026,0028,0042,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0004,0005,0335,0350,0351,no_exam,no_exam,no_exam
0029,0030,0031,0320,no_exam,no_exam,no_exam,no_exam,no_exam
0026,0028,0030,0032,no_exam,no_exam,no_exam,no_exam,no_exam
0026,0029,0030,0031,no_exam,no_exam,no_exam,no_exam,no_exam
0026,0029,0030,0031,no_exam,no_exam,no_exam,no_exam,no_exam
0026,0028,0030,0033,no_exam,no_exam,no_exam,no_exam,no_exam
0026,0028,0030,0031,no_exam,no_exam,no_exam,no_exam,no_exam
0352,0359,0363,0364,no_exam,no_exam,no_exam,no_exam,no_exam
0026,0028,0030,0041,no_exam,no_exam,no_exam,no_exam,no_exam
0026,0028,0033,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0029,0047,0052,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0029,0045,0048,0323,no_exam,no_exam,no_exam,no_exam,no_exam
0352,0354,0356,0359,0363,no_exam,no_exam,no_exam,no_exam
0168,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0004,0021,0190,0229,no_exam,no_exam,no_exam,no_exam
0207,0208,0209,0219,no_exam,no_exam,no_exam,no_exam,no_exam
0026,0028,0030,0127,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0191,0196,0210,0348,0351,no_exam,no_exam,no_exam
0001,0004,0006,0021,0063,no_exam,no_exam,no_exam,no_exam
0026,0028,0030,0053,no_exam,no_exam,no_exam,no_exam,no_exam
0026,0030,0037,0041,no_exam,no_exam,no_exam,no_exam,no_exam
0025,0028,0042,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0196,0197,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0029,0047,0051,0052,no_exam,no_exam,no_exam,no_exam,no_exam
0026,0028,0030,0031,no_exam,no_exam,no_exam,no_exam,no_exam
0207,0209,0211,0219,no_exam,no_exam,no_exam,no_exam,no_exam
0199,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0004,0021,0030,0361,no_exam,no_exam,no_exam,no_exam
0026,0029,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0208,0209,0215,0219,no_exam,no_exam,no_exam,no_exam,no_exam
0026,0029,0030,0041,no_exam,no_exam,no_exam,no_exam,no_exam
0191,0195,0196,0197,0211,no_exam,no_exam,no_exam,no_exam
0001,0004,0196,0197,0350,0351,no_exam,no_exam,no_exam
0026,0028,0030,0039,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0004,0040,0211,0335,no_exam,no_exam,no_exam,no_exam
0001,0032,0191,0196,0350,0351,no_exam,no_exam,no_exam
0208,0210,0217,0219,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0196,0197,0212,0350,0351,no_exam,no_exam,no_exam
0001,0004,0007,0040,0063,no_exam,no_exam,no_exam,no_exam
0026,0028,0030,0031,no_exam,no_exam,no_exam,no_exam,no_exam
0026,0028,0030,0031,no_exam,no_exam,no_exam,no_exam,no_exam
0087,0191,0195,0196,0211,no_exam,no_exam,no_exam,no_exam
0032,0063,0191,0196,0229,no_exam,no_exam,no_exam,no_exam
0026,0028,0030,0041,no_exam,no_exam,no_exam,no_exam,no_exam
0029,0030,0032,0320,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0191,0196,0197,0229,no_exam,no_exam,no_exam,no_exam
0001,0190,0191,0196,0229,no_exam,no_exam,no_exam,no_exam
0207,0209,0214,0219,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0196,0211,0229,0350,0351,no_exam,no_exam,no_exam
0195,0196,0197,0211,0341,no_exam,no_exam,no_exam,no_exam
0206,0207,0210,0219,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0003,0004,0026,0349,0351,no_exam,no_exam,no_exam
0001,0002,0026,0191,0229,no_exam,no_exam,no_exam,no_exam
0002,0003,0004,0005,0229,no_exam,no_exam,no_exam,no_exam
0002,0003,0004,0026,0211,no_exam,no_exam,no_exam,no_exam
0003,0004,0026,0191,0211,no_exam,no_exam,no_exam,no_exam
0002,0003,0004,0005,0229,no_exam,no_exam,no_exam,no_exam
0292,0297,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0207,0208,0216,0219,no_exam,no_exam,no_exam,no_exam,no_exam
0025,0028,0034,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0026,0028,0030,0039,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0002,0053,0191,0350,0351,no_exam,no_exam,no_exam
0001,0004,0021,0025,0191,no_exam,no_exam,no_exam,no_exam
0001,0191,0196,0197,0229,no_exam,no_exam,no_exam,no_exam
0002,0003,0004,0026,0211,no_exam,no_exam,no_exam,no_exam
0001,0002,0004,0005,0191,no_exam,no_exam,no_exam,no_exam
0320,0339,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0029,0031,0046,0320,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0191,0196,0257,0350,0351,no_exam,no_exam,no_exam
0029,0031,0033,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0348,0351,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0025,0028,0030,0031,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0196,0197,0335,0348,0351,no_exam,no_exam,no_exam
0191,0196,0197,0229,0350,0351,no_exam,no_exam,no_exam
0001,0004,0063,0211,0350,0351,no_exam,no_exam,no_exam
0001,0004,0026,0028,0335,no_exam,no_exam,no_exam,no_exam
0026,0030,0033,0037,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0060,0196,0229,0350,0351,no_exam,no_exam,no_exam
0348,0351,0352,0363,0364,no_exam,no_exam,no_exam,no_exam
0026,0029,0039,0046,no_exam,no_exam,no_exam,no_exam,no_exam
0191,0196,0197,0211,0350,0351,no_exam,no_exam,no_exam
0026,0028,0030,0039,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0026,0028,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0025,0028,0041,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0191,0196,0264,0350,0351,no_exam,no_exam,no_exam
0350,0351,0352,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0196,0211,0341,0350,0351,no_exam,no_exam,no_exam
no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
