exam1,exam2,exam3,exam4,exam5,exam6,exam7,exam8
0022,0169,0513,0574,no_exam,no_exam,no_exam,no_exam
0069,0352,0598,no_exam,no_exam,no_exam,no_exam,no_exam
0100,0102,0194,0204,no_exam,no_exam,no_exam,no_exam
0353,0446,0447,0514,no_exam,no_exam,no_exam,no_exam
0023,0025,0029,0351,no_exam,no_exam,no_exam,no_exam
0309,0315,0574,0581,no_exam,no_exam,no_exam,no_exam
0352,0385,0587,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0100,0102,0386,no_exam,no_exam,no_exam,no_exam
0023,0034,0357,0372,no_exam,no_exam,no_exam,no_exam
0100,0102,0106,0482,no_exam,no_exam,no_exam,no_exam
0134,0316,0322,no_exam,no_exam,no_exam,no_exam,no_exam
0134,0136,0145,0517,no_exam,no_exam,no_exam,no_exam
0034,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0574,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0062,0352,0464,0587,no_exam,no_exam,no_exam,no_exam
0517,0521,0606,0607,no_exam,no_exam,no_exam,no_exam
0100,0352,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0535,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0194,0203,0574,no_exam,no_exam,no_exam,no_exam,no_exam
0201,0303,0609,no_exam,no_exam,no_exam,no_exam,no_exam
0189,0191,0553,no_exam,no_exam,no_exam,no_exam,no_exam
0034,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0181,0241,0247,0485,0550,no_exam,no_exam,no_exam
0063,0302,0352,0587,0598,no_exam,no_exam,no_exam
0245,0251,0310,0311,0313,no_exam,no_exam,no_exam
0247,0249,0482,0485,no_exam,no_exam,no_exam,no_exam
0094,0516,0522,no_exam,no_exam,no_exam,no_exam,no_exam
0263,0279,0485,no_exam,no_exam,no_exam,no_exam,no_exam
0029,0513,0574,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0031,0034,0410,no_exam,no_exam,no_exam,no_exam
0100,0102,0574,no_exam,no_exam,no_exam,no_exam,no_exam
0034,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0535,0572,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0007,0098,0384,no_exam,no_exam,no_exam,no_exam,no_exam
0518,0521,0523,no_exam,no_exam,no_exam,no_exam,no_exam
0064,0066,0449,0574,no_exam,no_exam,no_exam,no_exam
0022,0054,0436,no_exam,no_exam,no_exam,no_exam,no_exam
0239,0249,0256,0485,no_exam,no_exam,no_exam,no_exam
0144,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0249,0485,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0100,0102,0204,no_exam,no_exam,no_exam,no_exam,no_exam
0194,0202,0203,0464,0550,no_exam,no_exam,no_exam
0141,0312,0602,no_exam,no_exam,no_exam,no_exam,no_exam
0108,0245,0273,0489,0555,no_exam,no_exam,no_exam
0166,0169,0543,0574,no_exam,no_exam,no_exam,no_exam
0136,0601,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0025,0034,0353,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0031,0034,0558,0588,no_exam,no_exam,no_exam
0356,0360,0362,0363,0468,0469,no_exam,no_exam
0100,0101,0172,0487,no_exam,no_exam,no_exam,no_exam
0104,0105,0546,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0180,0244,0306,0449,0450,no_exam,no_exam
0178,0240,0250,no_exam,no_exam,no_exam,no_exam,no_exam
0435,0436,0437,no_exam,no_exam,no_exam,no_exam,no_exam
0034,0100,0588,no_exam,no_exam,no_exam,no_exam,no_exam
0022,0167,0194,0201,no_exam,no_exam,no_exam,no_exam
0138,0166,0243,0248,no_exam,no_exam,no_exam,no_exam
0050,0134,0148,0581,0609,no_exam,no_exam,no_exam
0239,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0167,0194,0197,0201,0206,0609,no_exam,no_exam
0347,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0100,0102,0352,0485,no_exam,no_exam,no_exam,no_exam
0061,0098,0140,0145,0220,no_exam,no_exam,no_exam
0347,0574,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0136,0166,0447,0449,0535,no_exam,no_exam,no_exam
0023,0025,0190,0611,no_exam,no_exam,no_exam,no_exam
0518,0521,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0248,0253,0485,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0011,0286,0353,no_exam,no_exam,no_exam,no_exam
0589,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0034,0183,0184,0357,0449,0611,no_exam,no_exam
0515,0517,0518,0521,no_exam,no_exam,no_exam,no_exam
0022,0029,0198,0247,0351,no_exam,no_exam,no_exam
0452,0515,0522,0523,no_exam,no_exam,no_exam,no_exam
0098,0303,0588,no_exam,no_exam,no_exam,no_exam,no_exam
0448,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0173,0515,0516,0518,no_exam,no_exam,no_exam,no_exam
0021,0088,0098,0588,no_exam,no_exam,no_exam,no_exam
0022,0031,0034,0588,no_exam,no_exam,no_exam,no_exam
0249,0606,0607,no_exam,no_exam,no_exam,no_exam,no_exam
0248,0253,0485,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0100,0102,0106,0352,0455,no_exam,no_exam
0099,0221,0243,0259,no_exam,no_exam,no_exam,no_exam
0243,0435,0439,0444,0485,no_exam,no_exam,no_exam
0420,0486,0535,no_exam,no_exam,no_exam,no_exam,no_exam
0449,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0029,0353,0464,no_exam,no_exam,no_exam,no_exam,no_exam
0050,0100,0102,0138,0589,no_exam,no_exam,no_exam
0241,0270,0272,no_exam,no_exam,no_exam,no_exam,no_exam
0083,0140,0518,no_exam,no_exam,no_exam,no_exam,no_exam
0360,0468,0469,0471,0473,no_exam,no_exam,no_exam
0134,0355,0450,0513,no_exam,no_exam,no_exam,no_exam
0023,0359,0449,0588,no_exam,no_exam,no_exam,no_exam
0093,0178,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0100,0102,0106,0574,no_exam,no_exam,no_exam,no_exam
0064,0067,0356,0360,0590,no_exam,no_exam,no_exam
0206,0387,0543,0594,no_exam,no_exam,no_exam,no_exam
0034,0181,0347,0465,0509,no_exam,no_exam,no_exam
0001,0102,0360,0590,no_exam,no_exam,no_exam,no_exam
0061,0200,0204,0206,0574,no_exam,no_exam,no_exam
0092,0333,0350,no_exam,no_exam,no_exam,no_exam,no_exam
0100,0102,0352,0486,no_exam,no_exam,no_exam,no_exam
0050,0130,0485,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0029,0448,0513,0588,no_exam,no_exam,no_exam
0178,0597,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0034,0049,0574,0588,0611,no_exam,no_exam,no_exam
0420,0484,0485,no_exam,no_exam,no_exam,no_exam,no_exam
0221,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0066,0100,0355,0360,0590,no_exam,no_exam,no_exam
0023,0024,0031,0034,no_exam,no_exam,no_exam,no_exam
0049,0050,0061,0104,no_exam,no_exam,no_exam,no_exam
0219,0249,0265,0279,no_exam,no_exam,no_exam,no_exam
0450,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0100,0102,0106,0183,no_exam,no_exam,no_exam,no_exam
0182,0198,0199,0202,0205,no_exam,no_exam,no_exam
0066,0104,0358,0361,no_exam,no_exam,no_exam,no_exam
0003,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0071,0078,0104,0105,0360,0590,no_exam,no_exam
0360,0433,0468,0469,no_exam,no_exam,no_exam,no_exam
0023,0049,0410,0449,0588,no_exam,no_exam,no_exam
0091,0098,0352,no_exam,no_exam,no_exam,no_exam,no_exam
0006,0100,0102,0387,0581,no_exam,no_exam,no_exam
0454,0574,0581,0588,no_exam,no_exam,no_exam,no_exam
0023,0024,0031,0034,0355,0588,no_exam,no_exam
0023,0024,0031,0034,0588,no_exam,no_exam,no_exam
0087,0090,0196,no_exam,no_exam,no_exam,no_exam,no_exam
0513,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0063,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0100,0387,0391,0395,0398,no_exam,no_exam
0066,0100,0195,0589,no_exam,no_exam,no_exam,no_exam
0009,0358,0514,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0104,0105,0359,0590,no_exam,no_exam,no_exam
0065,0104,0105,0360,0386,0590,no_exam,no_exam
0102,0106,0386,0513,no_exam,no_exam,no_exam,no_exam
0063,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0098,0204,0449,no_exam,no_exam,no_exam,no_exam,no_exam
0104,0105,0449,0518,0522,no_exam,no_exam,no_exam
0023,0359,0588,no_exam,no_exam,no_exam,no_exam,no_exam
0104,0105,0386,0449,0513,no_exam,no_exam,no_exam
0100,0102,0106,0204,0386,no_exam,no_exam,no_exam
0454,0516,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0068,0358,0589,no_exam,no_exam,no_exam,no_exam
0105,0112,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0061,0098,0170,0587,no_exam,no_exam,no_exam,no_exam
0062,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0063,0449,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0022,0353,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0029,0353,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0352,0372,0385,no_exam,no_exam,no_exam,no_exam,no_exam
0243,0445,0482,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0449,0517,0521,no_exam,no_exam,no_exam,no_exam
0513,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0148,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0352,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0100,0191,0206,0587,no_exam,no_exam,no_exam
0098,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0098,0111,0449,no_exam,no_exam,no_exam,no_exam,no_exam
0102,0106,0196,0200,no_exam,no_exam,no_exam,no_exam
0065,0104,0105,0356,0358,no_exam,no_exam,no_exam
0022,0031,0033,0098,0588,no_exam,no_exam,no_exam
0118,0123,0389,0390,no_exam,no_exam,no_exam,no_exam
0062,0091,0441,0449,no_exam,no_exam,no_exam,no_exam
0049,0379,0611,no_exam,no_exam,no_exam,no_exam,no_exam
0049,0379,0611,no_exam,no_exam,no_exam,no_exam,no_exam
0102,0106,0358,0387,no_exam,no_exam,no_exam,no_exam
0034,0088,0357,0588,no_exam,no_exam,no_exam,no_exam
0138,0140,0381,no_exam,no_exam,no_exam,no_exam,no_exam
0193,0574,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0065,0067,0102,0358,no_exam,no_exam,no_exam,no_exam
0034,0357,0588,no_exam,no_exam,no_exam,no_exam,no_exam
0049,0379,0611,no_exam,no_exam,no_exam,no_exam,no_exam
0149,0249,0259,0485,no_exam,no_exam,no_exam,no_exam
0003,0136,0149,0245,no_exam,no_exam,no_exam,no_exam
0243,0312,0483,0485,0594,no_exam,no_exam,no_exam
0251,0312,0313,no_exam,no_exam,no_exam,no_exam,no_exam
0602,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0062,0587,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0100,0108,0110,0116,0220,no_exam,no_exam,no_exam
0010,0169,0302,no_exam,no_exam,no_exam,no_exam,no_exam
0518,0521,0606,0607,no_exam,no_exam,no_exam,no_exam
0065,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0312,0516,0519,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0034,0340,0359,0588,no_exam,no_exam,no_exam
0031,0244,0246,0588,no_exam,no_exam,no_exam,no_exam
0001,0066,0068,0358,0590,no_exam,no_exam,no_exam
0485,0574,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0312,0517,0518,0521,no_exam,no_exam,no_exam,no_exam
0059,0185,0259,0449,no_exam,no_exam,no_exam,no_exam
0241,0251,0535,0572,no_exam,no_exam,no_exam,no_exam
0100,0102,0240,no_exam,no_exam,no_exam,no_exam,no_exam
0034,0359,0410,0436,0588,no_exam,no_exam,no_exam
0003,0029,0355,0359,no_exam,no_exam,no_exam,no_exam
0244,0248,0506,no_exam,no_exam,no_exam,no_exam,no_exam
0172,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0105,0107,0184,0310,0315,no_exam,no_exam,no_exam
0059,0166,0249,0485,no_exam,no_exam,no_exam,no_exam
0248,0433,0439,0449,no_exam,no_exam,no_exam,no_exam
0063,0098,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0100,0102,0106,0315,no_exam,no_exam,no_exam
0140,0147,0169,0239,0249,no_exam,no_exam,no_exam
0034,0193,0357,0588,no_exam,no_exam,no_exam,no_exam
0023,0025,0611,no_exam,no_exam,no_exam,no_exam,no_exam
0034,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0100,0102,0106,0196,0202,no_exam,no_exam,no_exam
0244,0248,0498,0500,no_exam,no_exam,no_exam,no_exam
0447,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0337,0588,0611,no_exam,no_exam,no_exam,no_exam,no_exam
0034,0252,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0598,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0034,0170,0359,0464,no_exam,no_exam,no_exam,no_exam
0098,0196,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0132,0196,0200,0205,0347,no_exam,no_exam,no_exam
0023,0034,0098,0436,0588,no_exam,no_exam,no_exam
0048,0133,0241,0297,no_exam,no_exam,no_exam,no_exam
0023,0024,0034,0167,0465,no_exam,no_exam,no_exam
0049,0359,0588,0611,0612,no_exam,no_exam,no_exam
0023,0034,0359,0467,0570,no_exam,no_exam,no_exam
0049,0359,0465,0611,0612,no_exam,no_exam,no_exam
0309,0312,0315,0582,0585,no_exam,no_exam,no_exam
0023,0507,0611,no_exam,no_exam,no_exam,no_exam,no_exam
0166,0201,0206,no_exam,no_exam,no_exam,no_exam,no_exam
0108,0127,0273,0489,no_exam,no_exam,no_exam,no_exam
0185,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0099,0586,no_exam,no_exam,no_exam,no_exam,no_exam
0054,0140,0159,0248,no_exam,no_exam,no_exam,no_exam
0023,0034,0050,0535,0588,no_exam,no_exam,no_exam
0023,0034,0410,0581,no_exam,no_exam,no_exam,no_exam
0353,0517,0588,0611,no_exam,no_exam,no_exam,no_exam
0022,0167,0353,0609,no_exam,no_exam,no_exam,no_exam
0347,0582,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0009,0015,0450,0510,0588,no_exam,no_exam,no_exam
0069,0359,0361,0467,0588,no_exam,no_exam,no_exam
0023,0024,0359,0588,0611,no_exam,no_exam,no_exam
0034,0099,0359,0588,no_exam,no_exam,no_exam,no_exam
0092,0517,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0105,0386,0387,0590,no_exam,no_exam,no_exam,no_exam
0066,0067,0104,0360,0590,no_exam,no_exam,no_exam
0050,0100,0102,0106,0387,no_exam,no_exam,no_exam
0034,0049,0182,0588,no_exam,no_exam,no_exam,no_exam
0102,0116,0359,0386,0387,0514,no_exam,no_exam
0134,0485,0486,0606,no_exam,no_exam,no_exam,no_exam
0248,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0102,0116,0359,0386,0387,no_exam,no_exam
0518,0521,0609,no_exam,no_exam,no_exam,no_exam,no_exam
0450,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0222,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0029,0353,0439,0611,no_exam,no_exam,no_exam
0104,0105,0107,0355,0387,no_exam,no_exam,no_exam
0183,0516,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0064,0201,0446,0449,no_exam,no_exam,no_exam,no_exam
0100,0102,0106,0286,0387,no_exam,no_exam,no_exam
0034,0098,0359,0588,no_exam,no_exam,no_exam,no_exam
0034,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0069,0100,0102,0356,0386,no_exam,no_exam,no_exam
0034,0359,0454,0570,0588,no_exam,no_exam,no_exam
0034,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0196,0197,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0100,0102,0589,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0088,0449,0520,0588,no_exam,no_exam,no_exam
0023,0025,0167,0193,no_exam,no_exam,no_exam,no_exam
0023,0024,0031,0034,0588,no_exam,no_exam,no_exam
0100,0111,0574,0608,no_exam,no_exam,no_exam,no_exam
0034,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0239,0489,0589,no_exam,no_exam,no_exam,no_exam,no_exam
0356,0359,0449,0465,0594,no_exam,no_exam,no_exam
0517,0521,0606,0607,no_exam,no_exam,no_exam,no_exam
0099,0239,0482,0574,no_exam,no_exam,no_exam,no_exam
0606,0607,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0024,0031,0034,no_exam,no_exam,no_exam,no_exam
0100,0201,0205,0206,0220,no_exam,no_exam,no_exam
0100,0102,0386,0589,no_exam,no_exam,no_exam,no_exam
0021,0513,0574,no_exam,no_exam,no_exam,no_exam,no_exam
0518,0606,0607,no_exam,no_exam,no_exam,no_exam,no_exam
0029,0050,0353,0381,no_exam,no_exam,no_exam,no_exam
0009,0356,0360,0363,no_exam,no_exam,no_exam,no_exam
0130,0194,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0007,0009,0464,0589,no_exam,no_exam,no_exam,no_exam
0022,0029,0353,0374,0588,no_exam,no_exam,no_exam
0034,0049,0449,0465,no_exam,no_exam,no_exam,no_exam
0139,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0034,0100,0347,0410,0588,no_exam,no_exam,no_exam
0515,0516,0610,no_exam,no_exam,no_exam,no_exam,no_exam
0352,0355,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0022,0100,0587,0588,no_exam,no_exam,no_exam,no_exam
0136,0489,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0063,0360,0468,0469,no_exam,no_exam,no_exam,no_exam
0436,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0454,0463,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0029,0436,0447,0449,0588,no_exam,no_exam
0193,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0029,0436,0522,0524,no_exam,no_exam,no_exam,no_exam
0011,0088,0450,0482,0485,0542,no_exam,no_exam
0023,0034,0410,0588,no_exam,no_exam,no_exam,no_exam
0023,0024,0031,0034,0588,no_exam,no_exam,no_exam
0220,0608,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0100,0102,0386,0449,no_exam,no_exam,no_exam,no_exam
0007,0198,0467,no_exam,no_exam,no_exam,no_exam,no_exam
0034,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0061,0384,0449,no_exam,no_exam,no_exam,no_exam,no_exam
0034,0201,0410,0589,no_exam,no_exam,no_exam,no_exam
0023,0353,0513,0611,no_exam,no_exam,no_exam,no_exam
0050,0251,0380,0382,no_exam,no_exam,no_exam,no_exam
0100,0102,0244,0386,0589,no_exam,no_exam,no_exam
0034,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0196,0197,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0196,0357,0385,0449,no_exam,no_exam,no_exam,no_exam
0383,0436,0515,0524,no_exam,no_exam,no_exam,no_exam
0089,0515,0516,0522,no_exam,no_exam,no_exam,no_exam
0204,0352,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0087,0092,0096,0098,no_exam,no_exam,no_exam,no_exam
0094,0485,0486,0574,no_exam,no_exam,no_exam,no_exam
0100,0102,0106,0449,0517,no_exam,no_exam,no_exam
0049,0102,0183,0352,no_exam,no_exam,no_exam,no_exam
0449,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0100,0102,0386,0387,0518,no_exam,no_exam,no_exam
0001,0002,0359,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0032,0033,0359,no_exam,no_exam,no_exam,no_exam
0204,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0196,0201,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0221,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0063,0588,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0063,0098,0355,no_exam,no_exam,no_exam,no_exam
0489,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0054,0246,0248,0257,no_exam,no_exam,no_exam
0023,0034,0588,no_exam,no_exam,no_exam,no_exam,no_exam
0069,0354,0356,no_exam,no_exam,no_exam,no_exam,no_exam
0309,0315,0602,no_exam,no_exam,no_exam,no_exam,no_exam
0030,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0520,0588,no_exam,no_exam,no_exam,no_exam,no_exam
0139,0147,0381,0382,no_exam,no_exam,no_exam,no_exam
0100,0102,0358,0386,no_exam,no_exam,no_exam,no_exam
0069,0347,0355,no_exam,no_exam,no_exam,no_exam,no_exam
0222,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0062,0242,0244,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0381,0382,0436,no_exam,no_exam,no_exam,no_exam
0436,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0007,0100,no_exam,no_exam,no_exam,no_exam,no_exam
0067,0073,0104,0105,0391,no_exam,no_exam,no_exam
0098,0449,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0591,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0034,0098,0357,0588,no_exam,no_exam,no_exam,no_exam
0007,0098,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0023,0025,0194,no_exam,no_exam,no_exam,no_exam
0196,0197,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0066,0356,0360,0589,no_exam,no_exam,no_exam,no_exam
0064,0383,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0239,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0130,0452,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0100,0106,0108,0196,0201,0204,no_exam,no_exam
0100,0102,0106,no_exam,no_exam,no_exam,no_exam,no_exam
0172,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0034,0410,0507,0588,no_exam,no_exam,no_exam,no_exam
0066,0100,0102,0106,0514,no_exam,no_exam,no_exam
0100,0102,0355,0449,0589,no_exam,no_exam,no_exam
0067,0104,0360,0449,no_exam,no_exam,no_exam,no_exam
0356,0360,0590,no_exam,no_exam,no_exam,no_exam,no_exam
0029,0507,0513,no_exam,no_exam,no_exam,no_exam,no_exam
0167,0506,0521,0588,0609,no_exam,no_exam,no_exam
0508,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0049,0050,0104,0107,no_exam,no_exam,no_exam,no_exam
0581,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0435,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0011,0023,0024,0031,no_exam,no_exam,no_exam
0288,0486,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0022,0029,0353,0436,no_exam,no_exam,no_exam,no_exam
0196,0490,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0265,0485,0487,no_exam,no_exam,no_exam,no_exam,no_exam
0140,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0100,0206,0385,no_exam,no_exam,no_exam,no_exam
0181,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0029,0191,0312,0355,no_exam,no_exam,no_exam,no_exam
0034,0130,0447,0467,0574,no_exam,no_exam,no_exam
0034,0312,0588,0611,no_exam,no_exam,no_exam,no_exam
0010,0061,0449,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0024,0034,0410,0436,no_exam,no_exam,no_exam
0185,0232,0339,0433,no_exam,no_exam,no_exam,no_exam
0062,0098,0238,0352,no_exam,no_exam,no_exam,no_exam
0449,0453,0588,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0025,0029,no_exam,no_exam,no_exam,no_exam,no_exam
0160,0306,0482,0597,0599,no_exam,no_exam,no_exam
0183,0453,0485,0491,no_exam,no_exam,no_exam,no_exam
0098,0182,0242,no_exam,no_exam,no_exam,no_exam,no_exam
0606,0607,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0098,0447,0588,0611,no_exam,no_exam,no_exam,no_exam
0359,0362,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0034,0314,0588,0611,no_exam,no_exam,no_exam,no_exam
0004,0347,0519,no_exam,no_exam,no_exam,no_exam,no_exam
0249,0313,0485,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0031,0034,0449,0588,no_exam,no_exam,no_exam
0134,0140,0143,0420,no_exam,no_exam,no_exam,no_exam
0241,0485,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0248,0255,0485,0487,no_exam,no_exam,no_exam,no_exam
0482,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0309,0316,0321,no_exam,no_exam,no_exam,no_exam,no_exam
0249,0485,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0134,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0022,0248,0435,0606,0607,no_exam,no_exam,no_exam
0140,0445,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0034,0087,0410,0588,no_exam,no_exam,no_exam,no_exam
0240,0243,0482,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0063,0100,0358,no_exam,no_exam,no_exam,no_exam
0024,0574,0611,0612,no_exam,no_exam,no_exam,no_exam
0062,0196,0200,no_exam,no_exam,no_exam,no_exam,no_exam
0306,0352,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0022,0029,0465,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0139,0417,no_exam,no_exam,no_exam,no_exam,no_exam
0025,0132,0134,0601,0611,no_exam,no_exam,no_exam
0100,0106,0147,0312,no_exam,no_exam,no_exam,no_exam
0062,0098,0385,no_exam,no_exam,no_exam,no_exam,no_exam
0485,0505,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0248,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0100,0102,0352,0485,no_exam,no_exam,no_exam,no_exam
0309,0315,0432,no_exam,no_exam,no_exam,no_exam,no_exam
0061,0099,0359,0611,0614,no_exam,no_exam,no_exam
0003,0009,0023,0034,0410,no_exam,no_exam,no_exam
0032,0033,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0024,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
