exam1,exam2,exam3,exam4,exam5,exam6,exam7
0001,0081,0120,0153,0246,no_exam,no_exam
0050,0096,0154,0215,0246,no_exam,no_exam
0095,0122,0192,0214,no_exam,no_exam,no_exam
0153,0188,0201,0214,0246,no_exam,no_exam
0011,0050,0188,no_exam,no_exam,no_exam,no_exam
0025,0127,0188,0189,no_exam,no_exam,no_exam
0094,0154,0192,0201,no_exam,no_exam,no_exam
0080,0154,0192,0215,0246,no_exam,no_exam
0011,0139,0193,0246,no_exam,no_exam,no_exam
0101,0109,0156,0168,no_exam,no_exam,no_exam
0011,0120,0192,0214,0246,no_exam,no_exam
0011,0044,0072,0188,0256,no_exam,no_exam
0027,0050,0115,0256,no_exam,no_exam,no_exam
0011,0154,0215,0246,no_exam,no_exam,no_exam
0050,0215,0246,no_exam,no_exam,no_exam,no_exam
0051,0081,0203,0204,no_exam,no_exam,no_exam
0053,0055,0063,0073,0174,no_exam,no_exam
0115,0139,0140,0141,0188,no_exam,no_exam
0095,0246,0260,no_exam,no_exam,no_exam,no_exam
0051,0117,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0096,0139,no_exam,no_exam,no_exam,no_exam
0011,0050,0094,0188,no_exam,no_exam,no_exam
0001,0081,0193,0214,0246,no_exam,no_exam
0011,0072,0188,0214,no_exam,no_exam,no_exam
0129,0188,no_exam,no_exam,no_exam,no_exam,no_exam
0097,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0050,0188,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0192,0215,0246,no_exam,no_exam,no_exam
0080,0156,0201,0256,no_exam,no_exam,no_exam
0154,0175,0182,no_exam,no_exam,no_exam,no_exam
0011,0094,0188,0214,no_exam,no_exam,no_exam
0043,0068,0158,0256,0260,no_exam,no_exam
0011,0050,0201,no_exam,no_exam,no_exam,no_exam
0011,0215,0246,no_exam,no_exam,no_exam,no_exam
0050,0094,no_exam,no_exam,no_exam,no_exam,no_exam
0027,0115,0139,0184,no_exam,no_exam,no_exam
0072,0096,0153,0215,0246,no_exam,no_exam
0080,0095,0215,0246,no_exam,no_exam,no_exam
0115,0154,0173,0192,0233,no_exam,no_exam
0139,0153,0192,0201,no_exam,no_exam,no_exam
0094,0132,0154,0192,no_exam,no_exam,no_exam
0050,0094,0187,0188,0193,no_exam,no_exam
0081,0094,0188,0201,no_exam,no_exam,no_exam
0044,0046,0047,0127,0188,no_exam,no_exam
0027,0044,0051,0188,no_exam,no_exam,no_exam
0028,0052,0053,0122,0214,no_exam,no_exam
0001,0072,0080,0201,0215,no_exam,no_exam
0195,0201,0215,0256,no_exam,no_exam,no_exam
0201,0214,0245,no_exam,no_exam,no_exam,no_exam
0072,0175,0176,0233,0235,no_exam,no_exam
0012,0014,0260,no_exam,no_exam,no_exam,no_exam
0038,0050,0110,0115,0188,no_exam,no_exam
0153,0188,no_exam,no_exam,no_exam,no_exam,no_exam
0188,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0188,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0044,0051,no_exam,no_exam,no_exam,no_exam,no_exam
0051,0201,0209,0213,no_exam,no_exam,no_exam
0011,0214,0246,no_exam,no_exam,no_exam,no_exam
0174,0175,0233,0235,0256,no_exam,no_exam
0027,0115,0139,no_exam,no_exam,no_exam,no_exam
0095,0153,0214,no_exam,no_exam,no_exam,no_exam
0080,0110,0115,0139,0184,no_exam,no_exam
0110,0115,0139,0247,0251,no_exam,no_exam
0014,0015,0016,0021,no_exam,no_exam,no_exam
0215,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0130,0133,0154,no_exam,no_exam,no_exam
0094,0123,0124,0187,0215,no_exam,no_exam
0011,0188,0192,0215,0246,no_exam,no_exam
0050,0080,0154,0201,0256,no_exam,no_exam
0011,0153,0188,no_exam,no_exam,no_exam,no_exam
0109,0216,0219,0220,0228,no_exam,no_exam
0011,0096,0188,0201,0245,no_exam,no_exam
0027,0110,0114,0115,no_exam,no_exam,no_exam
0072,0096,0192,0215,no_exam,no_exam,no_exam
0028,0053,0072,0173,0215,no_exam,no_exam
0011,0115,0188,0192,0214,no_exam,no_exam
0038,0051,0170,no_exam,no_exam,no_exam,no_exam
0030,0053,0054,0055,0063,no_exam,no_exam
0038,0052,0072,0115,0139,no_exam,no_exam
0188,0214,0220,0246,no_exam,no_exam,no_exam
0043,0203,0204,0205,no_exam,no_exam,no_exam
0038,0110,0139,0248,no_exam,no_exam,no_exam
0214,0247,0248,0256,no_exam,no_exam,no_exam
0081,0120,0153,0193,0201,no_exam,no_exam
0038,0044,0072,0110,0144,no_exam,no_exam
0050,0153,0188,0214,no_exam,no_exam,no_exam
0204,0207,0257,no_exam,no_exam,no_exam,no_exam
0011,0154,0188,0192,no_exam,no_exam,no_exam
0053,0055,0110,0115,0174,no_exam,no_exam
0028,0053,0115,0139,0184,no_exam,no_exam
0011,0050,0188,no_exam,no_exam,no_exam,no_exam
0028,0110,0115,no_exam,no_exam,no_exam,no_exam
0099,0102,0104,no_exam,no_exam,no_exam,no_exam
0027,0052,0053,0174,no_exam,no_exam,no_exam
0011,0050,0094,0115,0188,no_exam,no_exam
0094,0174,0192,no_exam,no_exam,no_exam,no_exam
0001,0081,0192,0215,0246,no_exam,no_exam
0072,0096,0154,0215,0234,no_exam,no_exam
0038,0110,no_exam,no_exam,no_exam,no_exam,no_exam
0028,0053,0115,no_exam,no_exam,no_exam,no_exam
0188,0193,no_exam,no_exam,no_exam,no_exam,no_exam
0072,0215,0245,no_exam,no_exam,no_exam,no_exam
0139,0144,0214,0246,0247,no_exam,no_exam
0046,0210,0211,no_exam,no_exam,no_exam,no_exam
0011,0050,0188,0192,no_exam,no_exam,no_exam
0094,0188,0192,0246,no_exam,no_exam,no_exam
0074,0247,no_exam,no_exam,no_exam,no_exam,no_exam
0154,0192,0201,no_exam,no_exam,no_exam,no_exam
0115,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0028,0052,0053,0072,0174,no_exam,no_exam
0206,0208,no_exam,no_exam,no_exam,no_exam,no_exam
0081,0096,0154,0192,0201,no_exam,no_exam
0095,0120,0188,0215,0256,no_exam,no_exam
0099,0101,0103,0155,0215,no_exam,no_exam
0011,0094,0121,0154,no_exam,no_exam,no_exam
0103,0105,0177,no_exam,no_exam,no_exam,no_exam
0050,0245,0255,0256,no_exam,no_exam,no_exam
0011,0050,0245,no_exam,no_exam,no_exam,no_exam
0095,0187,0192,no_exam,no_exam,no_exam,no_exam
0075,0095,0129,0214,no_exam,no_exam,no_exam
0011,0096,0153,0188,no_exam,no_exam,no_exam
0115,0214,no_exam,no_exam,no_exam,no_exam,no_exam
0246,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0050,0115,0205,no_exam,no_exam,no_exam,no_exam
0193,0201,no_exam,no_exam,no_exam,no_exam,no_exam
0193,0215,0246,no_exam,no_exam,no_exam,no_exam
0028,0029,0052,0053,0173,no_exam,no_exam
0125,0161,0162,no_exam,no_exam,no_exam,no_exam
0044,0046,0047,0069,no_exam,no_exam,no_exam
0001,0080,0193,0215,no_exam,no_exam,no_exam
0046,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0094,0215,0245,no_exam,no_exam,no_exam
0106,0188,0189,0201,no_exam,no_exam,no_exam
0011,0099,0132,0214,no_exam,no_exam,no_exam
0072,0139,0193,no_exam,no_exam,no_exam,no_exam
0028,0110,0139,no_exam,no_exam,no_exam,no_exam
0068,0113,0209,0213,no_exam,no_exam,no_exam
0188,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0050,0188,0189,no_exam,no_exam,no_exam
0012,0014,0018,0021,no_exam,no_exam,no_exam
0188,0199,0214,no_exam,no_exam,no_exam,no_exam
0044,0210,no_exam,no_exam,no_exam,no_exam,no_exam
0115,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0072,0095,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0050,0245,no_exam,no_exam,no_exam,no_exam
0096,0121,0215,0246,no_exam,no_exam,no_exam
0080,0081,0092,no_exam,no_exam,no_exam,no_exam
0027,0115,0184,no_exam,no_exam,no_exam,no_exam
0001,0188,0256,no_exam,no_exam,no_exam,no_exam
0022,0050,0051,0093,0256,no_exam,no_exam
0129,0182,0183,0237,0238,no_exam,no_exam
0027,0095,0192,0214,no_exam,no_exam,no_exam
0011,0234,0245,no_exam,no_exam,no_exam,no_exam
0230,0248,0251,no_exam,no_exam,no_exam,no_exam
0011,0028,0053,0154,0214,no_exam,no_exam
0011,0028,0095,0215,0246,no_exam,no_exam
0027,0053,0115,0139,0184,no_exam,no_exam
0188,0246,no_exam,no_exam,no_exam,no_exam,no_exam
0072,0173,0175,0234,no_exam,no_exam,no_exam
0081,0115,0245,no_exam,no_exam,no_exam,no_exam
0021,0256,no_exam,no_exam,no_exam,no_exam,no_exam
0245,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0168,0184,0188,0215,no_exam,no_exam,no_exam
0011,0133,0154,0214,no_exam,no_exam,no_exam
0044,0050,0051,0110,0115,no_exam,no_exam
0153,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0013,0050,0188,0256,no_exam,no_exam
0073,0078,no_exam,no_exam,no_exam,no_exam,no_exam
0188,0215,no_exam,no_exam,no_exam,no_exam,no_exam
0072,0139,0246,no_exam,no_exam,no_exam,no_exam
0027,0096,0188,0215,0246,no_exam,no_exam
0011,0154,0216,0218,no_exam,no_exam,no_exam
0011,0096,0192,0214,no_exam,no_exam,no_exam
0101,0103,0156,0219,no_exam,no_exam,no_exam
0216,0219,0220,no_exam,no_exam,no_exam,no_exam
0082,0173,0201,no_exam,no_exam,no_exam,no_exam
0028,0053,0184,0214,no_exam,no_exam,no_exam
0094,0153,0188,0192,no_exam,no_exam,no_exam
0081,0192,0201,0245,no_exam,no_exam,no_exam
0260,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0094,0153,0192,0215,no_exam,no_exam,no_exam
0094,0192,0215,0246,no_exam,no_exam,no_exam
0001,0081,0192,0201,no_exam,no_exam,no_exam
0215,0235,no_exam,no_exam,no_exam,no_exam,no_exam
0016,0066,no_exam,no_exam,no_exam,no_exam,no_exam
0014,0205,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0050,0153,0245,no_exam,no_exam,no_exam
0096,0215,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0095,no_exam,no_exam,no_exam,no_exam,no_exam
0096,0184,0214,0246,no_exam,no_exam,no_exam
0014,0028,0053,0184,0214,no_exam,no_exam
0094,0153,0215,0246,no_exam,no_exam,no_exam
0095,0154,0192,no_exam,no_exam,no_exam,no_exam
0115,0139,0154,0201,0215,no_exam,no_exam
0072,0081,0096,0246,no_exam,no_exam,no_exam
0044,0120,0168,0214,no_exam,no_exam,no_exam
0153,0193,0201,0215,0246,no_exam,no_exam
0081,0094,0115,0215,0246,no_exam,no_exam
0011,0214,no_exam,no_exam,no_exam,no_exam,no_exam
0041,0140,0145,0214,0245,no_exam,no_exam
0050,0094,0115,0201,0256,no_exam,no_exam
0011,0079,0100,no_exam,no_exam,no_exam,no_exam
0044,0139,0140,0144,0184,no_exam,no_exam
0188,0260,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0095,0214,no_exam,no_exam,no_exam,no_exam
0096,0129,0153,0193,0215,no_exam,no_exam
0001,0081,0201,no_exam,no_exam,no_exam,no_exam
0095,0153,0193,0214,no_exam,no_exam,no_exam
0028,0115,0139,0215,no_exam,no_exam,no_exam
0011,0072,0096,0154,0215,no_exam,no_exam
0050,0072,0129,0139,0188,no_exam,no_exam
0011,0044,0096,0154,no_exam,no_exam,no_exam
0072,0174,0175,0234,no_exam,no_exam,no_exam
0094,0188,0215,0247,no_exam,no_exam,no_exam
0012,0013,0015,no_exam,no_exam,no_exam,no_exam
0095,0174,0175,0215,0233,no_exam,no_exam
0248,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0028,0052,0053,0115,0214,no_exam,no_exam
0044,0140,0142,no_exam,no_exam,no_exam,no_exam
0072,0082,0083,0084,no_exam,no_exam,no_exam
0176,0216,0217,0220,no_exam,no_exam,no_exam
0038,0110,0111,0114,no_exam,no_exam,no_exam
0043,0044,0099,0103,0108,no_exam,no_exam
0044,0117,0141,0142,0143,no_exam,no_exam
0001,0006,0188,0260,no_exam,no_exam,no_exam
0044,0154,0203,0210,no_exam,no_exam,no_exam
0014,0121,0130,no_exam,no_exam,no_exam,no_exam
0106,0129,0155,0156,no_exam,no_exam,no_exam
0001,0050,0081,0201,0246,no_exam,no_exam
0052,0053,0072,0130,0176,no_exam,no_exam
0050,0193,0246,no_exam,no_exam,no_exam,no_exam
0011,0095,0123,0154,no_exam,no_exam,no_exam
0011,0050,0094,0192,no_exam,no_exam,no_exam
0001,0072,0081,0173,0246,no_exam,no_exam
0121,0123,0129,0187,0215,no_exam,no_exam
0050,0094,0130,0139,no_exam,no_exam,no_exam
0044,0081,0201,0203,0204,no_exam,no_exam
0030,0124,0126,0128,no_exam,no_exam,no_exam
0050,0201,0210,no_exam,no_exam,no_exam,no_exam
0188,0193,no_exam,no_exam,no_exam,no_exam,no_exam
0188,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0188,no_exam,no_exam,no_exam,no_exam,no_exam
0188,0201,no_exam,no_exam,no_exam,no_exam,no_exam
0188,0193,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0013,0188,0192,no_exam,no_exam,no_exam
0027,0188,0215,no_exam,no_exam,no_exam,no_exam
0011,0050,0188,0246,0256,no_exam,no_exam
0050,0096,0154,0188,0215,no_exam,no_exam
0011,0094,0154,0192,no_exam,no_exam,no_exam
0092,0135,0138,0156,0256,no_exam,no_exam
0044,0068,0109,0135,0190,no_exam,no_exam
0044,0185,0200,0240,0242,no_exam,no_exam
0140,0149,0190,0209,no_exam,no_exam,no_exam
0044,0050,0240,0243,0256,no_exam,no_exam
0031,0041,0068,no_exam,no_exam,no_exam,no_exam
0044,0115,0185,0243,no_exam,no_exam,no_exam
0044,0072,0145,0146,no_exam,no_exam,no_exam
0044,0047,0109,no_exam,no_exam,no_exam,no_exam
0032,0039,0044,no_exam,no_exam,no_exam,no_exam
0034,0039,0044,0110,no_exam,no_exam,no_exam
0044,0086,0088,0093,no_exam,no_exam,no_exam
0072,0095,0173,0192,0256,no_exam,no_exam
0086,0088,0093,0114,0120,no_exam,no_exam
0012,0202,0203,0205,0210,no_exam,no_exam
0094,0154,0201,0214,no_exam,no_exam,no_exam
0011,0094,0188,0214,no_exam,no_exam,no_exam
0011,0013,0174,0234,no_exam,no_exam,no_exam
0028,0053,0072,0115,no_exam,no_exam,no_exam
0115,0192,0201,0214,0246,no_exam,no_exam
0096,0115,0120,0201,0215,no_exam,no_exam
0011,0028,0094,0115,0139,no_exam,no_exam
0070,0094,0154,0193,no_exam,no_exam,no_exam
0122,0129,0187,0256,no_exam,no_exam,no_exam
0050,0153,0188,0214,no_exam,no_exam,no_exam
0011,0122,0187,0215,0256,no_exam,no_exam
0095,0153,0214,0246,no_exam,no_exam,no_exam
0070,0094,0121,0256,no_exam,no_exam,no_exam
0028,0115,0116,0184,0192,no_exam,no_exam
0050,0080,0153,0201,0256,no_exam,no_exam
0011,0050,0096,0214,0246,no_exam,no_exam
0095,0154,0192,0214,no_exam,no_exam,no_exam
0028,0132,0188,0215,no_exam,no_exam,no_exam
0094,0215,no_exam,no_exam,no_exam,no_exam,no_exam
0258,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0094,0154,0192,no_exam,no_exam,no_exam
0001,0081,0173,0201,0215,no_exam,no_exam
0094,0154,0188,0214,no_exam,no_exam,no_exam
0038,0110,0142,no_exam,no_exam,no_exam,no_exam
0011,0050,0080,0115,0256,no_exam,no_exam
0015,0016,0018,0021,no_exam,no_exam,no_exam
0115,0139,0188,no_exam,no_exam,no_exam,no_exam
0014,0072,0214,0246,no_exam,no_exam,no_exam
0095,0187,0192,0214,0246,no_exam,no_exam
0215,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0108,0109,0124,0125,0127,no_exam,no_exam
0012,0014,0189,0256,no_exam,no_exam,no_exam
0044,0115,0139,0188,no_exam,no_exam,no_exam
0115,0188,0215,no_exam,no_exam,no_exam,no_exam
0011,0050,0154,0188,no_exam,no_exam,no_exam
0050,0188,0201,no_exam,no_exam,no_exam,no_exam
0070,0095,0193,no_exam,no_exam,no_exam,no_exam
0038,0115,0116,0144,no_exam,no_exam,no_exam
0011,0120,0129,0214,0246,no_exam,no_exam
0053,0115,0130,0173,0233,no_exam,no_exam
0011,0050,0109,0188,0203,0256,no_exam
0052,0053,0115,0173,no_exam,no_exam,no_exam
0011,0096,0188,0214,0246,no_exam,no_exam
0011,0115,0214,0246,no_exam,no_exam,no_exam
0050,0080,0096,0154,0259,no_exam,no_exam
0029,0030,0053,0115,0139,no_exam,no_exam
0193,0246,0249,no_exam,no_exam,no_exam,no_exam
0030,0038,0095,0115,0139,no_exam,no_exam
0011,0050,0115,0129,0204,no_exam,no_exam
0192,0214,0257,no_exam,no_exam,no_exam,no_exam
0011,0065,0193,0214,no_exam,no_exam,no_exam
0050,0188,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0192,0215,0245,no_exam,no_exam,no_exam
0115,0192,0245,no_exam,no_exam,no_exam,no_exam
0096,0154,0216,0220,0248,no_exam,no_exam
0079,0127,0199,no_exam,no_exam,no_exam,no_exam
0174,0233,0234,no_exam,no_exam,no_exam,no_exam
0081,0115,0139,0234,0257,no_exam,no_exam
0051,0203,no_exam,no_exam,no_exam,no_exam,no_exam
0028,0115,0139,0188,0193,no_exam,no_exam
0027,0038,0052,no_exam,no_exam,no_exam,no_exam
0028,0029,0038,0116,0140,no_exam,no_exam
0050,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0070,0096,0154,0192,no_exam,no_exam,no_exam
0188,0193,no_exam,no_exam,no_exam,no_exam,no_exam
0096,0188,0192,0215,0246,no_exam,no_exam
0027,0115,0139,0214,no_exam,no_exam,no_exam
0011,0096,0154,0246,no_exam,no_exam,no_exam
0095,0188,0235,no_exam,no_exam,no_exam,no_exam
0072,0187,0215,0246,no_exam,no_exam,no_exam
0050,0051,0247,0248,0255,no_exam,no_exam
0028,0053,0072,0174,0233,no_exam,no_exam
0011,0027,0115,no_exam,no_exam,no_exam,no_exam
0154,0192,0201,0234,no_exam,no_exam,no_exam
0011,0139,0215,0247,no_exam,no_exam,no_exam
0028,0053,0115,0215,no_exam,no_exam,no_exam
0011,0153,0188,no_exam,no_exam,no_exam,no_exam
0175,0177,0236,0237,no_exam,no_exam,no_exam
0050,0115,0188,0193,no_exam,no_exam,no_exam
0011,0095,0193,0215,0246,no_exam,no_exam
0095,0193,0215,0246,no_exam,no_exam,no_exam
0013,0014,0121,0216,0220,no_exam,no_exam
0028,0053,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0050,0188,0214,0256,no_exam,no_exam
0011,0095,0130,0192,0256,no_exam,no_exam
0070,0096,0153,0192,0215,no_exam,no_exam
0096,0108,0109,0214,no_exam,no_exam,no_exam
0011,0013,0015,0129,no_exam,no_exam,no_exam
0001,0081,0173,0193,0201,no_exam,no_exam
0080,0121,0129,0133,0256,no_exam,no_exam
0011,0050,0094,0193,no_exam,no_exam,no_exam
0050,0110,0114,0115,no_exam,no_exam,no_exam
0072,0129,0201,0214,0246,no_exam,no_exam
0050,0051,0188,0256,no_exam,no_exam,no_exam
0052,0053,0072,0174,0233,no_exam,no_exam
0050,0192,0246,0256,no_exam,no_exam,no_exam
0050,0121,0215,0256,no_exam,no_exam,no_exam
0022,0050,0051,0257,no_exam,no_exam,no_exam
0096,0120,0153,0214,no_exam,no_exam,no_exam
0094,0154,0192,0215,no_exam,no_exam,no_exam
0098,0153,0188,0214,no_exam,no_exam,no_exam
0030,0033,0063,0072,0176,no_exam,no_exam
0050,0096,0188,0215,0256,no_exam,no_exam
0051,0203,0255,0260,no_exam,no_exam,no_exam
0028,0072,0173,0214,0233,no_exam,no_exam
0100,0103,0104,no_exam,no_exam,no_exam,no_exam
0145,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0187,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0073,0077,0078,0176,0180,no_exam,no_exam
0249,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0025,0256,no_exam,no_exam,no_exam,no_exam,no_exam
0081,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0115,0188,no_exam,no_exam,no_exam,no_exam,no_exam
0234,0245,no_exam,no_exam,no_exam,no_exam,no_exam
0196,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0072,0214,no_exam,no_exam,no_exam,no_exam,no_exam
0156,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0153,0189,no_exam,no_exam,no_exam,no_exam,no_exam
0186,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0220,0246,no_exam,no_exam,no_exam,no_exam
0190,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0027,0215,no_exam,no_exam,no_exam,no_exam,no_exam
0134,0215,0246,no_exam,no_exam,no_exam,no_exam
0124,0127,0249,no_exam,no_exam,no_exam,no_exam
0154,0216,0218,0220,no_exam,no_exam,no_exam
0098,0154,0214,no_exam,no_exam,no_exam,no_exam
0074,0075,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0095,0154,no_exam,no_exam,no_exam,no_exam
0072,0192,0246,no_exam,no_exam,no_exam,no_exam
0013,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0109,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0234,no_exam,no_exam,no_exam,no_exam,no_exam
0216,0224,no_exam,no_exam,no_exam,no_exam,no_exam
0215,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0260,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0073,0173,0215,no_exam,no_exam,no_exam,no_exam
0094,0214,no_exam,no_exam,no_exam,no_exam,no_exam
0094,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0094,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0072,0192,0214,no_exam,no_exam,no_exam
0120,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0188,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0153,0214,no_exam,no_exam,no_exam,no_exam
0068,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0120,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0065,0094,0154,no_exam,no_exam,no_exam,no_exam
0072,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0072,0214,0245,no_exam,no_exam,no_exam,no_exam
0094,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0072,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0218,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0245,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0096,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0245,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0168,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0053,0055,no_exam,no_exam,no_exam,no_exam,no_exam
0192,0215,no_exam,no_exam,no_exam,no_exam,no_exam
0245,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0215,0245,no_exam,no_exam,no_exam,no_exam,no_exam
0218,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0072,0174,0175,no_exam,no_exam,no_exam,no_exam
0094,0154,0256,no_exam,no_exam,no_exam,no_exam
0214,0218,no_exam,no_exam,no_exam,no_exam,no_exam
0256,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0129,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0214,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0115,0140,no_exam,no_exam,no_exam,no_exam,no_exam
0245,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0245,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0081,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0121,no_exam,no_exam,no_exam,no_exam,no_exam
0218,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0154,no_exam,no_exam,no_exam,no_exam,no_exam
0188,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0072,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0214,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0245,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0072,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0115,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0189,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0115,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0192,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0194,0195,no_exam,no_exam,no_exam,no_exam,no_exam
0068,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0260,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0115,0246,no_exam,no_exam,no_exam,no_exam,no_exam
0028,0044,0115,no_exam,no_exam,no_exam,no_exam
0245,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0094,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0094,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0120,0201,no_exam,no_exam,no_exam,no_exam,no_exam
0049,0246,no_exam,no_exam,no_exam,no_exam,no_exam
0260,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0080,0092,0173,no_exam,no_exam,no_exam,no_exam
0092,0094,0095,no_exam,no_exam,no_exam,no_exam
0215,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0201,0246,no_exam,no_exam,no_exam,no_exam,no_exam
0215,0246,no_exam,no_exam,no_exam,no_exam,no_exam
0096,0115,no_exam,no_exam,no_exam,no_exam,no_exam
0053,0096,0233,no_exam,no_exam,no_exam,no_exam
0245,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0029,0030,0072,no_exam,no_exam,no_exam,no_exam
0001,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0214,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0081,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0115,0184,0215,no_exam,no_exam,no_exam,no_exam
0214,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0013,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0133,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0215,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0140,0150,no_exam,no_exam,no_exam,no_exam,no_exam
0249,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0115,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0192,0214,no_exam,no_exam,no_exam,no_exam,no_exam
0188,0192,no_exam,no_exam,no_exam,no_exam,no_exam
0072,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0095,0154,no_exam,no_exam,no_exam,no_exam,no_exam
